Port Name;Requirements Signal Name;S/R Com Modes;IsQueued;queueLength;initValue;SignalType [Simple, Array, Record];ArraySize;RecordComponent;Primitive ASR Types;SWC Types;Scaling;Min Max;Parameters & Values;Description
VF042_ModelInputs;KeySts;Explicit;FALSE;NA;VF040_KEY_OFF_STATUS;Record;NA;KeySts;;u_int08;None;None;VF040_KEY_OFF_STATUS;Key is in OFF status
;;;;;;;;;;;;;VF040_KEY_PARK_STATUS;Key is in PARK status
;;;;;;;;;;;;;VF040_KEY_ON_STATUS;Key is in ON status
;;;;;;;;;;;;;VF040_CRANK_ON_STATUS;Key is in CRANK status
;LowBeamFollowMeCarCmd;Explicit;FALSE;NA;VF036_LOWBEAMFOLLOWMECARCMD_OFF;Record;NA;LowBeamFollowMeCarCmd;;bool_t;None;None;VF036_LOWBEAMFOLLOWMECARCMD_OFF;Deactive function LowBeamFollowMeCarCmd
;;;;;;;;;;;;;VF036_LOWBEAMFOLLOWMECARCMD_ON;Active function LowBeamFollowMeCarCmd
;LowBeamCmd;Explicit;FALSE;NA;VF247_LOWBEAMCMD_OFF;Record;NA;LowBeamCmd;;bool_t;None;None;VF247_LOWBEAMCMD_OFF;Deactive function LowBeamCmd
;;;;;;;;;;;;;VF247_LOWBEAMCMD_ON;Active function LowBeamCmd
;LowBeamFollowMeCmd;Explicit;FALSE;NA;VF048_LOWBEAMFOLLOWMECMD_OFF;Record;NA;LowBeamFollowMeCmd;;bool_t;None;None;VF048_LOWBEAMFOLLOWMECMD_OFF;Deactive function LowBeamFollowMeCmd
;;;;;;;;;;;;;VF048_LOWBEAMFOLLOWMECMD_ON;Active function LowBeamFollowMeCmd
